Url,Filename
https://www.daraz.com.np/products/asus-rog-strix-scar-15-g533qr-ryzen-9-5900hx-rtx-3070-8gb-gddr6-32gb-ram-1tb-ssd-156-fhd-ips-300hz-i111818706-s1034302925.html?search=1,8f58c3a729.csv
https://www.daraz.com.np/products/macbook-pro-14-inch-m3-2023-11c-cpu-14c-gpu-18gb-512gb-evostore-i129759646-s1037603918.html?search=1,fef35f4573.csv
https://www.daraz.com.np/products/asus-rog-strix-g16-2023-g614ji-core-i9-13980hx-rtx-4070-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-rog-backpack-mouse-nagmani-international-i128128503-s1035223294.html?search=1,391df534df.csv
https://www.daraz.com.np/products/dynabook-tecra-a40-k-i7-16gb-ram-1tb-ssd-windows-11-pro-3-years-international-warranty-i127006659-s1034492469.html?search=1,7cf7242902.csv
https://www.daraz.com.np/products/dell-vostro-3520-i5-12th-gen-8gb-ram-256gb-ssd-1tb-hdd-156-120hz-fhd-black-i128519487-s1036057094.html?search=1,413b3ff1a7.csv
https://www.daraz.com.np/products/aspire-3-a315-24pnotebook-i126882672-s1034398358.html?search=1,da9ed0cadc.csv
https://www.daraz.com.np/products/apple-macbook-air-136-inch-m2-2022-apple-m2-chip-with-8c-cpu-10c-gpu-16gb-ram-1tb-ssd-evostore-i124486271-s1033789954.html?search=1,80955899cb.csv
https://www.daraz.com.np/products/asus-tuf-gaming-a15-2023-fa507xv-amd-ryzen-9-7940hs-16-gb-ram-1-tb-ssd-nvidia-geforce-rtx-4060-156-inch-fhd-display-win-11-backpack-mouse-2-yrs-warranty-nagmani-international-i128621514-s1036276191.html?search=1,9a357ee96b.csv
https://www.daraz.com.np/products/apple-macbook-pro-162-10-core-cpu-32-core-gpu-32gb-1tb-oliz-store-i125456026-s1034037545.html?search=1,e585361095.csv
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx507zm-i7-12700h-rtx-3060-6gb-16gb-ram-1tb-ssd-156-wqhd-165hz-i115778950-s1034309907.html?search=1,d08c0f2b65.csv
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx507zc4-i5-12th-gen-12500h-rtx-3050-graphics-8-gb-ram-512-gb-ssd-156-fhd-144hz-display-windows-11-nagmani-international-i128130914-s1035230334.html?search=1,4efc4d432e.csv
https://www.daraz.com.np/products/aspire-5-i5-13th-gen-intel-core-8-gb512-gb-ssd-156-inch-full-hd-display-i127490314-s1034549066.html?search=1,f9d6657c30.csv
https://www.daraz.com.np/products/asus-rog-flow-x13-gv301qe-gaming-laptop-amd-ryzen-9-5900hs-8-core-16gb-ram-1tb-ssd-rtx-3050-ti-134-wide-uxga-1920x1200-i111821230-s1030274190.html?search=1,9f74587ba0.csv
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx507zc4-2023-i5-12th-gen-12500h-rtx-3050-graphics-8-gb-ram-512-gb-ssd-156-fhd-144hz-display-windows-11-backpack-mouse-nagmani-international-i127859545-s1034840704.html?search=1,eff46a3496.csv
https://www.daraz.com.np/products/apple-macbook-pro-16-10c-cpu-16c-gpu-16gb-1tb-ssd-evostore-i109324329-s1029589974.html?search=1,87f320536b.csv
https://www.daraz.com.np/products/apple-macbook-pro-142-10-core-cpu-16-core-gpu-16gb-1tb-oliz-store-i112867915-s1030653142.html?search=1,a822723a98.csv
https://www.daraz.com.np/products/hp-elitebook-845-g9-amd-ryzen-5-pro-16gb-ram512gb-ssd-i128122074-s1035205399.html?search=1,558202321a.csv
https://www.daraz.com.np/products/dell-inspiron-3511-laptop-intel-core-i3-1135g7-processor-8gb-256gb-ssd156-fhd-i129993801-s1037875298.html?search=1,8b3b7139f4.csv
https://www.daraz.com.np/products/acer-aspire-3-14amd-ryzen-5-7530u8gb512gb14inch-fhd-display-i129400534-s1037400060.html?search=1,906917721c.csv
https://www.daraz.com.np/products/asus-vivobook-14-x1402za-i7-12th-gen-core-8gb-512gb-ssd-14-display-windows-11-backlit-keyboard-magic-numpad-nagmani-international-i128949492-s1036900687.html?search=1,5305d61a9e.csv
https://www.daraz.com.np/products/dell-latitude-3420-core-i5-1135g7-11th-gen8-gb-ram512-gb-nvme14-fhd-win-11-professional-genuine-business-series-i128924182-s1036842828.html?search=1,d194c37e40.csv
https://www.daraz.com.np/products/apple-macbook-air-136-inch-m2-2022-apple-m2-chip-with-8c-cpu-10c-gpu-24gb-ram-1tb-ssd-evostore-i124323546-s1033742159.html?search=1,edb47f7d37.csv
https://www.daraz.com.np/products/apple-macbook-pro-162-10-core-cpu-16-core-gpu-16gb-1tb-oliz-store-i120302323-s1032843904.html?search=1,21ffac2d26.csv
https://www.daraz.com.np/products/lenovo-thinkpad-e14-gen-5-core-i5-1335u-16gb-ram-512gb-ssdwin11-pro-backlit-keyboard-fp-reader-14-wuxga-1920x1200-ips-graphite-black-i129555151-s1037485438.html?search=1,447d654296.csv
https://www.daraz.com.np/products/expertbook-b1402-i512th-gen16gb-ram512gb-ssd14-fhdbacklite-keyboard-i129281601-s1037302153.html?search=1,85a6de0466.csv
https://www.daraz.com.np/products/apple-macbook-pro-16-10c-cpu-32c-gpu-32gb-1tb-ssd-evostore-i109322650-s1029592494.html?search=1,5af48ec3de.csv
https://www.daraz.com.np/products/apple-macbook-pro-13-inch-m2-2022-m2-chip-8c-cpu-10c-gpu-24gb-ram-1tb-ssd-evostore-i128483936-s1035987017.html?search=1,2d1613588e.csv
https://www.daraz.com.np/products/hp-envy-x360-14-es0013-2-in-1-core-i5-1335u-512gb-ssd-8gb-ram-win11-14-1920x1080-touchscreen-natural-silver-backlit-keyboard-i129159358-s1037178516.html?search=1,1af484d464.csv
https://www.daraz.com.np/products/apple-macbook-air-136-inch-m2-2022-apple-m2-chip-with-8c-cpu-10c-gpu-16gb-ram-512gb-ssd-evostore-i124493445-s1033804035.html?search=1,27410897f2.csv
https://www.daraz.com.np/products/hp-15s-du2101tu-156-inch-display-10th-gen-intel-core-i5-4gb-ram-1tb-hdd-win-10-home-ppp-i105826004-s1027649756.html?search=1,48021be103.csv
https://www.daraz.com.np/products/msi-modern-14-b4mw-ryzen-7-4700u-8gb-ram-256gb-ssd-14-fhd-display-i127996739-s1035049093.html?search=1,549ed6d844.csv
https://www.daraz.com.np/products/dell-inspiron-3511-i3-11th-gen-8gb-ram-256gb-ssd-156-fhd-display-i130184495-s1038098877.html?search=1,b0a049e082.csv
https://www.daraz.com.np/products/asus-vivobook-i5-12th-gen-8gb512gb14inchfingerprintbacklit-keyboard-i129370543-s1037367892.html?search=1,3dbafd932e.csv
https://www.daraz.com.np/products/asus-vivobook-14-x415ea-i3-11th-gen-4gb-ram-256gb-ssd-backlight-keyboard-14-fhd-display-i121809684-s1033133205.html?search=1,2060f802e7.csv
https://www.daraz.com.np/products/asus-vivobook-14-x415ea-i3-11th-gen-4gb-ram-256gb-ssd-backlight-keyboard-14-fhd-display-i128056239-s1035106852.html?search=1,f18c261dff.csv
https://www.daraz.com.np/products/dell-latitude-13-3320-133-full-hd-laptop-i7-11th-gen-8gb-256gb-i126607244-s1034313636.html?search=1,e5d9d96dfb.csv
https://www.daraz.com.np/products/lenovo-ideapad-slim-5-11th-gen-intel-core-i5-81tb-ssd-backlit-keyboard-ips-speed-3-4ghz-i118778296-s1032542226.html?search=1,7c0e19ef42.csv
https://www.daraz.com.np/products/chiwi-minibook-x-n100-operating-system-windows-11-home-finish-space-gray-display-1051-inch-1920-x-1200-1610-ips-i131289454-s1038235307.html?search=1,c67244e8a9.csv
https://www.daraz.com.np/products/dell-vostro-3520-intel-core-i3-12th-generation-1215u-8gb-ddr4-ram-256gb-ssd-storage-intel-uhd-graphics-156-fhd-120hz-display-black-i128842929-s1036777665.html?search=1,9310435ab6.csv
https://www.daraz.com.np/products/acer-aspire3-a315-24p-amd-ryzen-5-7520u-8gb-ddr5-512gb-nvme-ssd-graphics-amd-radeon-15inch-fhd-display-i128517130-s1036033553.html?search=1,b2ee246b95.csv
https://www.daraz.com.np/products/dell-inspiron-14-7430-i5-13th-gen-8gb-ram-512gb-ssd-14-360-touchscreen-fhd-i128487185-s1035978784.html?search=1,4c680a6d4e.csv
https://www.daraz.com.np/products/dell-inspiron-7391-i7-10th-gen-nvidia-mx250-8gb-ram-512gb-ssd-133-fhd-display-i125213633-s1033992708.html?search=1,045a559c4d.csv
https://www.daraz.com.np/products/lenovo-ip3-ryzen-7-5700u8gb-ram256gb-ssd14-fhd-i122102395-s1033186569.html?search=1,67007c652b.csv
https://www.daraz.com.np/products/dell-vostro-3400-core-i5-11th-gen-2gb-nvedia-mx330-gfx16-gb-ram-256gb-ssd-1-tb-hdd14-display-i128050516-s1035133031.html?search=1,2e0d124128.csv
https://www.daraz.com.np/products/asus-vivobok-x1402za-i5-12th-gen-1240p-16gb-ram-512gb-ssd-i129587792-s1037514892.html?search=1,3f6ac5683e.csv
https://www.daraz.com.np/products/hp-elitebook-835-g8-amd-ryzen-7-pro-5850u512gb-ssd16gb-ram133-fhd-touchscreen-win10-pro-i128902565-s1036841300.html?search=1,6327077804.csv
https://www.daraz.com.np/products/lenovo-ideapad-3-i310th-gen4gb-ram-1tbhdd-2gb-nvidia-graphics-156-i118168153-s1032391493.html?search=1,bc9760ce19.csv
https://www.daraz.com.np/products/gp66-leopard-11ug-rtx3070-gddr6-8gb-156-fhd-19201080-240hz-i128486234-s1035975946.html?search=1,12c50923d6.csv
https://www.daraz.com.np/products/acer-swift-3-amd-ryzen-7-5700u-8gb-ram-512gb-ssd-14-inch-fhd-display-amd-radeon-graphic-i129140865-s1037152851.html?search=1,a90d955283.csv
https://www.daraz.com.np/products/acer-aspire-3-2023-ryzen-5-7520u-8gb-ram-256gb-ssd-156-fhd-display-i128496209-s1035987631.html?search=1,c7550345ac.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-celeron-n4020-8gb-ram-256gb-ssd-156-i123635629-s1033582618.html?search=1,b5093fcb4f.csv
https://www.daraz.com.np/products/asus-vivobook-s-14-flip-oled-2022-tp3402za-i7-12th-gen-12700h-16gb-ram-512gb-ssd-14-fhd-2-in-1-touch-display-active-stylus-backlit-kb-magic-numpad-i128058769-s1035133816.html?search=1,5d42bbf4a0.csv
https://www.daraz.com.np/products/acer-aspire-3-a314-ryzen-5-7520u-8gb-ram512gb-ssd-amd-radeon-graphic-win-11-14fhd-protective-sleeve-i129157455-s1037176568.html?search=1,e39e8afbd5.csv
https://www.daraz.com.np/products/acer-extensa-laptop-amd-ryzen-5-7520u-quad-core-processor-windows-11-home8-18-gb512-gb-ssd-ex215-23-396-cm-156-full-hd-display-i131395268-s1038237853.html?search=1,8f24e6f0c4.csv
https://www.daraz.com.np/products/acer-swift-3-2020-ryzen-5-4500u-amd-vega-8-8gb-ram-256gb-ssd-14-fhd-display-i125217441-s1033989950.html?search=1,d09440a42e.csv
https://www.daraz.com.np/products/acer-aspire-5-i5-13th-generation-2023-8gb-ddr5-ram-512gb-nvme-ssd-14-fhd-display-steel-grey-i129147812-s1037164911.html?search=1,19825a78f6.csv
https://www.daraz.com.np/products/acer-aspire-a514-54-i5-11th-gen8gb-ram256gb-ssd14-fhd-laptop-i112844272-s1030599106.html?search=1,a6838a922b.csv
https://www.daraz.com.np/products/dell-inspirion-3501-i5-11th-gen-4gb-ram-1tb-hdd-nvidia-mx330-2gb-156-fhd-display-i128233604-s1035385492.html?search=1,7538817c03.csv
https://www.daraz.com.np/products/2024-asus-vivobook-go-e1404-ryzen-5-7520u-14-fhd-display-8gb-512gb-ssd-i131365963-s1038230003.html?search=1,8b3d091652.csv
https://www.daraz.com.np/products/hp-15s-eq2120au-ryzen7-8gb-ram512gb-ssdos-i125217430-s1033989941.html?search=1,48a4ffde59.csv
https://www.daraz.com.np/products/dell-latitude-3420-i5-11th-gen-8gb-ram-256-ssd-14-hd-display-3-years-warranty-with-os-i125211808-s1033997438.html?search=1,f732a18a3e.csv
https://www.daraz.com.np/products/dell-inspirion-3501-i5-11th-gen-4gb-ram-1tb-hdd-nvidia-mx330-2gb-156-fhd-display-i125213630-s1033992705.html?search=1,ad87e790a4.csv
https://www.daraz.com.np/products/asus-vivobook-15-k513eq-i5-11th-gen-8gb-ram-512gb-ssd-nvidia-mx350-2gb-156-fhd-display-i128026725-s1035084319.html?search=1,65b8518b39.csv
https://www.daraz.com.np/products/dell-vostro-3401-core-i3-10th-gen-4gb-ram-256gb-hdd-14hd-display-i119736123-s1032754271.html?search=1,edcbc3a901.csv
https://www.daraz.com.np/products/acer-aspire-3-14-ryzen-3-3250u-4gb-ram-1tb-hdd-14-hd-display-i125035964-s1033947901.html?search=1,2cbf5b0a3a.csv
https://www.daraz.com.np/products/acer-swift-3-amd-ryzen-7-5700u-8-gb-ram-512gb-ssd-amd-radeon-graphic-14aaaaaa-fhd-display-i119736860-s1032754358.html?search=1,f4bc4002a1.csv
https://www.daraz.com.np/products/acer-aspire-5-i5-13th-gen-1335u-8gb-ddr5-ram-512gb-nvme-ssd-156-fhd-ips-display-iris-xe-graphics-steel-grey-i129870066-s1037711747.html?search=1,b7bba02dfd.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-ryzen-5-7520u-8gb-ddr5-5500mhz-256gb-nvme-14-inch-display-i129926052-s1037928592.html?search=1,3b8ee92fd5.csv
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-i5-13th-gen-8gb-ram-512gb-ssd-156-fhd-artic-grey-i128309108-s1035563498.html?search=1,e0971869c7.csv
https://www.daraz.com.np/products/creator-z16-a11uet-rtx3060-max-q-gddr6-6gb-16-qhd-25601600-i128489182-s1035976855.html?search=1,6f08338ae1.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-ryzen-5-7520u-2023-8gb-ram-512gb-ssd-14-inch-fhd-display-1-year-warranty-i131342839-s1038200356.html?search=1,f608b79f0f.csv
https://www.daraz.com.np/products/acer-aspire-3-15-amd-ryzen-5-7520u-8gb-ddr5-ram-512gb-nvme-gen-4-ssd-amd-radeon-graphics-156-fhd-touchscreen-display-silver-i129531303-s1037484394.html?search=1,f29cce2e99.csv
https://www.daraz.com.np/products/acer-aspire-5-i3-11th-gen-8gb-ram-256gb-ssd-i128490141-s1035976859.html?search=1,361db8aff7.csv
https://www.daraz.com.np/products/acer-aspire-a514-54-501z-14-8gb-256gb-ssd-core-i5-1135g7-24ghz-gold-i118139481-s1032386478.html?search=1,9377d279ee.csv
https://www.daraz.com.np/products/lenovo-ideapad-3-15itl05-81x80055us-156-notebook-full-hd-1920-x-1080-intel-core-i3-11th-gen-i3-1115g4-dual-core-2-core-3-ghz-4-gb-ram-i118138430-s1032386444.html?search=1,466ee7b998.csv
https://www.daraz.com.np/products/lenovo-thinkpad-l14-core-i5-11th-gen-32-gb-ram-1tb-ssd-nvme14-fhd-ipsbacklit-keyboardwin-11-professional-genuine-3-years-warranty-i128050515-s1035130065.html?search=1,200f890720.csv
https://www.daraz.com.np/products/acer-swift-3-14-2022-ryzen-7-5825u-16gb-ram-1tb-ssd-14-fhd-display-backlight-keyboard-i125971763-s1034135594.html?search=1,c3d8721d25.csv
https://www.daraz.com.np/products/lenovo-thinkbook-14-5-1255u-8gb-ram-256gb-ssd-14-fhd-display-backlight-keyboard-1-year-warranty-i129855856-s1037716200.html?search=1,ae09089fed.csv
https://www.daraz.com.np/products/lenovo-loq-15irh8-12th-gen-intel-core-i5-12450h-processor-8gb-ddr5-ram-512gb-ssd-nvidia-geforce-rtx-2050-4gb-graphics-card-156-inch-fhd-144hz-display-1-year-warranty-lenovo-laptop-windows-gaming-laptop-grey-i129824207-s1037910010.html?search=1,0ffbefe552.csv
https://www.daraz.com.np/products/hp-14z-laptop-ryzen-5-8gb-ram-256gb-ssd-14-i125218251-s1033996570.html?search=1,e75b067606.csv
https://www.daraz.com.np/products/asus-zenbook-14-ux435eg-i7-11th-gen-mx450-16gb-ram-512gb-ssd-screenpad-14-fhd-touch-display-i123264614-s1033481639.html?search=1,9edbb4a134.csv
https://www.daraz.com.np/products/hp-15-dw3021-i5-11th-gen-8gb-256gb-nvidia-2gb-156-i105288234-s1026962759.html?search=1,9f9e3c2665.csv
https://www.daraz.com.np/products/lenovo-ideapad-v15-igl-intel-core-celeron-n4020-processor-4gb-ram-256gb-ssd-intel-uhd-graphics-600-156-hd-display-i129652337-s1037531930.html?search=1,3dac94fe7c.csv
https://www.daraz.com.np/products/lenovo-ip1-ryzen5-7520u-8gb-ddr5-ram256gb-ssd14-fhd-laptop-i129193882-s1037227984.html?search=1,a3ca8fadbf.csv
https://www.daraz.com.np/products/acer-aspire-5-core-i5-13th-gen8gb-ram256gb-ssd156-fhdwin-11-i128058735-s1035138606.html?search=1,38a9cfda2d.csv
https://www.daraz.com.np/products/asus-vivobook-x415ea-11th-i3-14-inch4gb256gbintel-core-i3-i127832689-s1034809902.html?search=1,185aa5fd1f.csv
https://www.daraz.com.np/products/asus-vivobook-14-i5-1135g7-8gb-512ssd-intel-iris-xe-fhd-win10-home-i126685831-s1034340375.html?search=1,c88b19f236.csv
https://www.daraz.com.np/products/hp-laptop-15s-du3511tx-4a3p6pa-i7-1165g7-8-gb-ram-512-gb-ssd-windows-10-home-i115749086-s1031648997.html?search=1,e5d0b975d2.csv
https://www.daraz.com.np/products/acer-aspire-3-with-i5-12th-gen-processor-156-inch-fhd-display-8gb-ram-256gb-rom-i128224620-s1035358920.html?search=1,492390c3d7.csv
https://www.daraz.com.np/products/acer-i3-13th-gen-8gb-512gb-156-display-i130153364-s1038056017.html?search=1,e1441d4327.csv
https://www.daraz.com.np/products/acer-aspire-5-core-i5-13th-gen8gb-ram512gb-ssd156-fhdwin-11-i128910933-s1036849370.html?search=1,e96f23004a.csv
https://www.daraz.com.np/products/hp-14-dq2055wm-i3-11th-gen-4gb-ram-1tb-hdd-14-hd-display-i125217433-s1033989944.html?search=1,9366b11c8c.csv
https://www.daraz.com.np/products/lenovo-v15-laptop-amd-ryzen-5-7520u-156-fhd-display-8gb-ram-512gb-ssd-artic-grey-i130167351-s1038076126.html?search=1,90a2bf7caa.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-celeron-4gb-ram-256gb-ssd-156-hd-display-laptop-i129028585-s1037023818.html?search=1,49dff1014c.csv
https://www.daraz.com.np/products/dell-inspiron-3520-i5-12th-gen-8gb-ram-512gb-ssd-156-120hz-fhd-black-i129843732-s1037689331.html?search=1,7f8685869c.csv
https://www.daraz.com.np/products/dell-inspirion-3501-i7-11th-gen-8gb-ram-512gb-ssd-nvidia-mx330-156-fhd-display-i125213628-s1033992704.html?search=1,b3e6581d84.csv
https://www.daraz.com.np/products/asus-expertbook-b1402-i7-13th-gen-16gb-ram-512gb-ssd-14-fhd-screen-backlit-keyboard-fp-laptop-i131371951-s1038228036.html?search=1,ec53eea606.csv
https://www.daraz.com.np/products/dell-vostro-3520-intel-core-i5-12th-generation-16gb-ddr4-ram-256gb-ssd-storage-intel-uhd-graphics-156-fhd-display-black-i129344339-s1037355123.html?search=1,3190289419.csv
https://www.daraz.com.np/products/dell-g5-15-g5500-2020-gaming-laptop-i7-10th-gen-gtx-1660ti-6gb-16gb-ram-512gb-ssd-156-fhd-144hz-display-i123272544-s1033482708.html?search=1,0fb833ebdb.csv
https://www.daraz.com.np/products/hp-laptop-240-g7-14-inch-display-10th-gen-intel-core-i3-8gb-ram-256gb-ssd-hdd-500gb-sata-win-10-i105861050-s1027699994.html?search=1,4d6f4aa63c.csv
https://www.daraz.com.np/products/dell-vostro-3400-core-i3-11th-gen-4gb-ram-1tb-hdd-14hd-display-i119736003-s1032753284.html?search=1,24862bb5bc.csv
https://www.daraz.com.np/products/acer-swift-go-14-evo-intel-core-ultra-7-processor-155h-16gb-ddr5-ram-512gb-nvme-ssd-intel-arc-graphics-14-1920-x-1200-touchscreen-display-backlit-keyboard-silver-i130053765-s1037941812.html?search=1,6abd4cc3a3.csv
https://www.daraz.com.np/products/dell-inspirion-3501-i5-11th-gen-8gb-ram-512gb-ssd-nvidia-mx330-2gb-156-fhd-display-i125211812-s1033997441.html?search=1,07aa666d84.csv
https://www.daraz.com.np/products/dell-xps-15-9530-i7-13700h-32gb-1tb-ssd-nvidia-rtx-4050-6gb-backlit-keyboard-touch-35k-office-2-years-warranty-i128948051-s1036887781.html?search=1,36a2f7a714.csv
https://www.daraz.com.np/products/acer-nitro-5-intel-core-i7-12-gen-16gb-ddr5-ram-512gb-nvme-ssd-nvidia-geforce-rtx-4060-8gb-graphics-156-inch-fhd-ips-144hz-display-i128762135-s1036599898.html?search=1,40f19aa7c1.csv
https://www.daraz.com.np/products/asus-vivobook-x1502za-bq496w-12th-i5-156-inch8gb512gbintel-core-i5-i127835579-s1034818108.html?search=1,4e55ab06d1.csv
https://www.daraz.com.np/products/asus-vivobook-flip-tn3402qa-lz128w-touch-r7-new-14-inch8gb512gbryzen-7-i127834588-s1034809905.html?search=1,a431b19f91.csv
https://www.daraz.com.np/products/acer-aspire-a14-core-5-14-gen-laptop-8gb-ram-512gb-14-inch-fhd-display-i131347112-s1038205126.html?search=1,fa167b391c.csv
https://www.daraz.com.np/products/lenovo-laptop-intel-celeron-processor-4-gb-256-gb-ssd-156-display-black-i126011539-s1034146119.html?search=1,ae99b63f70.csv
https://www.daraz.com.np/products/asus-vivobook-x1504v-i7-1355u-13th-gen-16gb-ram-1tb-ssd-156-fhd-backlit-kb-blue-i129792924-s1037641371.html?search=1,6eb9f85015.csv
https://www.daraz.com.np/products/asus-vivobook-g0-15-amd-ryzen-5-7520u-2023-8gb-ddr5-ram-512gb-nvme-ssd-156-fhd-display-thin-light-laptop-black-i129747128-s1037601092.html?search=1,2a6272b025.csv
https://www.daraz.com.np/products/hp-laptop-240-g7-14-inch-display-10th-gen-intel-core-i3-8gb-ram-hdd-256gb-ssd-win-10-home-black-i105849514-s1027703927.html?search=1,38af518509.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-14igl-intel-core-celeron-n4020-processor-8gb-ram-256gb-ssd-intel-uhd-graphics-600-14-hd-display-i131396536-s1038245749.html?search=1,6ab82a612c.csv
https://www.daraz.com.np/products/lenovo-thinkpad-z13-ryzen-7-pro-6850u-16-gb-ddr5-ram512-gb-nvme-ssd-133-ips-touch-fp-backlit-keyboardwin-11-professional-business-series-laptop-i128902691-s1036849162.html?search=1,2dfd384f56.csv
https://www.daraz.com.np/products/msi-modern-15-a4sx-ryzen-5-4500u-amd-radeon-graphics-8gb-ram-512gb-ssd-156-fhd-display-i129157485-s1037168981.html?search=1,c44b848c64.csv
https://www.daraz.com.np/products/laptop-acer-swift3-sf314-510g-71ct-i7-11th-gen-16gb-1tb-ssd-4gb-os-i128488219-s1035975951.html?search=1,92e63297fd.csv
https://www.daraz.com.np/products/hp-15-255-g8-with-ryzen-7-5700u-processor-156-inch-fhd-display-8gb-ram-512gb-rom-i128230164-s1035369208.html?search=1,8851e6bd9e.csv
https://www.daraz.com.np/products/acer-aspire-5-2020-i5-11th-gen-8gb-ram-512gb-ssd-156-fhd-display-backlight-keyboard-i125214617-s1033991801.html?search=1,3aff7f60d6.csv
https://www.daraz.com.np/products/dell-inspiron-3520-15-1235u-8gb-256-ssd-i-intel-uhd-fhd-low-stock-i128080063-s1035144883.html?search=1,f99fdc1066.csv
https://www.daraz.com.np/products/hp-15-fc0093dx-amd-ryzen-5-7520u-16gb-ddr4-ram-256gb-nvme-ssd-156-fhd-display-windows-11-home-silver-i129931409-s1037790282.html?search=1,f5c91532e9.csv
https://www.daraz.com.np/products/dell-vostro-3400-core-i5-11th-gen-8gb-256gb-ssd-1tb-hdd-mx330-2gb-14-inch-i128033097-s1035079654.html?search=1,f36735bc5c.csv
https://www.daraz.com.np/products/hp-14s-laptop-i3-1215u-12th-gen8gb-ram256gb-ssd14-hd-screen-integrated-graphics-i129836693-s1037690268.html?search=1,7dbf4baf1b.csv
https://www.daraz.com.np/products/dell-latitude-3410-i5-10th-gen-8gb-256-gb-ssd-14-laptop-i106215034-s1027992049.html?search=1,dedc648e66.csv
https://www.daraz.com.np/products/acer-aspire-5-2021-i5-11th-gen-4gb-ram-1tb-hdd-156-hd-display-i123277762-s1033489721.html?search=1,40ba03be44.csv
https://www.daraz.com.np/products/dell-latitude-14-5420-i5-1135g7-8gb-ram-256gb-ssd-14-full-hd-display-i130111477-s1038231533.html?search=1,6deaeb82f2.csv
https://www.daraz.com.np/products/lenovo-ideapad-3-2020-i5-10th-gen-8gb-ram-512gb-ssd-14-fhd-display-i125214620-s1033991803.html?search=1,1dc0f1a227.csv
https://www.daraz.com.np/products/hp-14s-fq1052au-amd-ryzen-3-5300u-4gb-256gb-ssd-14-i125214612-s1033991797.html?search=1,be109b9704.csv
https://www.daraz.com.np/products/dell-vostro-3520-i5-12th-gen-16gb-ram-256gb-ssd-156-120hz-fhd-black-i130070022-s1037961301.html?search=1,24819679d8.csv
https://www.daraz.com.np/products/newly-lunched-lenovo-yoga-6-13alc6-touch-screen-360-degree-rotate-5500u-21g-8gb-ram-256gb-ssd-133-hd-i119236008-s1032637523.html?search=1,6d5a46c6c2.csv
https://www.daraz.com.np/products/lenovo-thinkbook-14-12th-gen-intel-core-i5-1235u-processor-8gb-ram-512gb-ssd-integrated-intel-uhd-graphics-card-14-inch-fhd-ips-display-lenovo-laptop-laptop-grey-i129831135-s1037901212.html?search=1,9383fadc26.csv
https://www.daraz.com.np/products/lenovo-ip1-ryzen5-7520u-8gb-ddr5-ram512gb-ssd156-fhd-i129654540-s1037547556.html?search=1,39a690dfbc.csv
https://www.daraz.com.np/products/lenovo-ideapad-3-intel-core-i5-11th-gen-8gb-ddr4-ram-256gb-nvme-ssd-intel-iris-xe-graphics-156-fhd-display-grey-i128212553-s1035345410.html?search=1,7951974fb6.csv
https://www.daraz.com.np/products/acer-aspire-3-ryzen5-7000series-8gb-512gb-156inch-fhd-display-i129382960-s1037386484.html?search=1,5a068c12d7.csv
https://www.daraz.com.np/products/hp-notebook-14-fq1051au-ryzen-3-5300u-4gb-ram-256gb-ssd-14-fhd-display-i122391262-s1033247626.html?search=1,399d227610.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-ryzen-5-7520u-8gb256gb-ssd-15-inch-display-i129924148-s1037916806.html?search=1,eef5e34551.csv
https://www.daraz.com.np/products/lenovo-v14-celeron-4gb-ram-256gb-ssd-14-fhd-i128489195-s1035975954.html?search=1,e4e03ae715.csv
https://www.daraz.com.np/products/asus-vivobook-m1405ya-is74-amd-ryzen-7-7730u-16gb-ram-1tb-ssd-amd-radeon-graphic-win11-14-1920x1200-black-i129377512-s1037369824.html?search=1,ab0ec730e6.csv
https://www.daraz.com.np/products/dell-inspiron-3520-i5-12th-gen-16gb-ram-512gb-ssd-156-120hz-fhd-black-i129411875-s1037403765.html?search=1,c7f19a4a7a.csv
https://www.daraz.com.np/products/lenovo-ideapad-1-2023-laptop-intel-celeron-n4020-14-fhd-display-8gb-lpddr4-256gb-ssd-i128930680-s1036887297.html?search=1,e15184d624.csv
https://www.daraz.com.np/products/laptop-asus-vivobook-f415ea-ub51-i5-11th-gen-8gb-256ssd-os-i128488221-s1035978781.html?search=1,ef2844d000.csv
https://www.daraz.com.np/products/hp-14-core-i3-10th-gen-4gb-ram-128gb-ssd-14hd-i119741268-s1032753383.html?search=1,17c850afd4.csv
https://www.daraz.com.np/products/acer-nitro-5-2023-amd-ryzen-7-6800h-processor-8gb-ram-512gb-ssd-nvidia-rtx-3050ti-graphics-156-fhd-144hz-display-acer-nitro-gaming-laptop-black-i130042078-s1037910280.html?search=1,0c58a77d01.csv
https://www.daraz.com.np/products/dell-vostro-3520-intel-core-i3-12th-generation-1215u-8gb-ddr4-ram-512gb-ssd-storage-intel-uhd-graphics-156-fhd-120hz-display-black-i128741317-s1036561046.html?search=1,6f12d48ebf.csv
